timestamp,lat,lon,current_speed,free_flow_speed,hour,day_of_week,month,day_of_month,is_weekend,is_peak_hour,congestion_level,distance_from_center,quadrant
2024-01-23 10:00:00,28.643146285400203,77.39051164812311,76.46954008370977,63.32282516876403,10,1,1,23,0,0,0.0,0.18385272261806798,NE
2024-01-23 11:00:00,28.64265818915728,77.00001978938587,47.44344346476148,88.00034544212075,11,1,1,23,0,0,0.46087207696285915,0.21094966667888262,NW
2024-01-23 12:00:00,28.50190897754504,77.37382517697601,49.35097334936712,85.81610876365686,12,1,1,23,0,0,0.424921800110013,0.19927199521177238,SE
2024-01-23 13:00:00,28.585717809105525,77.17508954788345,77.97906629785032,66.56060188947657,13,1,1,23,0,0,0.0,0.04409256906058078,SW
2024-01-23 14:00:00,28.56106661312601,77.04221326231215,32.4673754795667,89.97352431791049,14,1,1,23,0,0,0.63914522938051,0.17495480169785319,SW
2024-01-23 15:00:00,28.53691914078416,77.23192356914168,55.78927581686265,70.33722539584616,15,1,1,23,0,0,0.20683143949892935,0.08032149592607526,SE
2024-01-23 16:00:00,28.479684354836067,77.21698804334419,54.40167563676762,80.1212296113448,16,1,1,23,0,0,0.32100797877589493,0.13445314515934395,SE
2024-01-23 17:00:00,28.470990192081512,77.23707115577523,29.66546257878346,71.27786945433797,17,1,1,23,0,1,0.5838054250795508,0.14564066391587285,SE
2024-01-23 18:00:00,28.41114991753072,77.25123758530289,53.26954884015544,79.43745028758471,18,1,1,23,0,1,0.32941517322993763,0.20710289605294785,SE
2024-01-23 19:00:00,28.67041918494992,77.13517735980723,49.06265898602543,82.94175605711811,19,1,1,23,0,1,0.4084685287801446,0.09297419250757133,NW
2024-01-23 20:00:00,28.57727987274233,77.06980082120157,78.55611727234744,77.06782610535971,20,1,1,23,0,0,0.0,0.1439355588398041,SW
2024-01-23 21:00:00,28.533970455873355,77.03445251027777,44.63204793432088,66.29589859226073,21,1,1,23,0,0,0.3267751266360971,0.19197801486791458,SW
2024-01-23 22:00:00,28.574879413456603,77.06165096969585,20.884953818732157,80.49529301817593,22,1,1,23,0,0,0.7405444090499017,0.15242815653863237,SW
2024-01-23 23:00:00,28.404051144574137,77.04581628457574,33.70590309275747,67.25740476518662,23,1,1,23,0,0,0.4988521604359597,0.2658297709121641,SW
2024-01-24 00:00:00,28.6387052351458,77.31757880923298,69.41948164292106,64.85156298645356,0,2,1,24,0,0,0.0,0.11137619810843954,NE
2024-01-24 01:00:00,28.431150896562723,77.32625399967083,74.78354086058087,66.49419764484306,1,2,1,24,0,0,0.0,0.21713068702036117,SE
2024-01-24 02:00:00,28.50632479779948,77.03511468431937,43.727246615310285,70.6578910784441,2,2,1,24,0,0,0.3811413566424664,0.20447133573642418,SW
2024-01-24 03:00:00,28.55958660343063,77.31569031347556,35.4750605617337,61.43727342737723,3,2,1,24,0,0,0.42258081157088656,0.11971953907534685,SE
2024-01-24 04:00:00,28.527520868560387,77.3561032911101,29.09625024005589,66.19144814701336,4,2,1,24,0,0,0.5604228181345697,0.1705893683782335,SE
2024-01-24 05:00:00,28.42305684148169,77.31903358503445,47.01266476884615,81.19173869347033,5,2,1,24,0,0,0.4209673850397905,0.22029185411353236,SE
2024-01-24 06:00:00,28.56844542553542,77.28117339137735,79.01228077765943,79.29450766433604,6,2,1,24,0,0,0.003559223645997145,0.0852942950182721,SE
2024-01-24 07:00:00,28.45903395106654,77.28908118059621,34.99115829177318,80.27878876977942,7,2,1,24,0,1,0.5641294689669578,0.17434588781483673,SE
2024-01-24 08:00:00,28.437830452822173,77.04634615471765,43.41049234676839,84.50256501977282,8,2,1,24,0,1,0.48628195680674613,0.23970139513265262,SW
2024-01-24 09:00:00,28.63673480052533,77.21698383808423,37.69937337106228,70.6672270756986,9,2,1,24,0,1,0.4665225319980536,0.024190282875292644,NE
2024-01-24 10:00:00,28.592965029088425,77.02470110680193,48.158008286026536,63.87243339490894,10,2,1,24,0,0,0.24602828283875822,0.18548410994234568,SW
2024-01-24 11:00:00,28.68864248432184,77.02655365151212,28.62319950926931,72.38456471809053,11,2,1,24,0,0,0.6045676364740821,0.19716264615581588,NW
2024-01-24 12:00:00,28.669135918779823,77.12962573958002,67.86760420589098,74.95949673296596,12,2,1,24,0,0,0.09460966036550345,0.09670201621822677,NW
2024-01-24 13:00:00,28.537550926217214,77.0272961379581,41.3996043509374,86.31248897372244,13,2,1,24,0,0,0.5203520968611925,0.19709255325463504,SW
2024-01-24 14:00:00,28.489428297053102,77.27609466957058,72.47529792164215,87.61869690593026,14,2,1,24,0,0,0.17283296281553306,0.1414033221649556,SE
2024-01-24 15:00:00,28.52030183560712,77.36769181139502,73.97717634228417,69.02897889029907,15,2,1,24,0,0,0.0,0.18423818111767157,SE
2024-01-24 16:00:00,28.660517162725203,77.31118457216357,77.66131595244852,71.470328178401,16,2,1,24,0,0,0.0,0.11231583436363234,NE
2024-01-24 17:00:00,28.55139477836163,77.36424436428686,34.52667660763064,63.29894809050327,17,2,1,24,0,1,0.45454580764493513,0.16735505781090892,SE
2024-01-24 18:00:00,28.625822060439123,77.32780562243873,41.40566765248161,64.91208460570303,18,2,1,24,0,1,0.3621269767564389,0.119402309224603,NE
2024-01-24 19:00:00,28.444818247230582,77.08621892869056,79.47484500093448,75.42584671294235,19,2,1,24,0,1,0.0,0.20895892082290796,SW
2024-01-24 20:00:00,28.59852013392016,77.3198376944668,51.992416353334654,73.51853124367175,20,2,1,24,0,0,0.29279848939025144,0.11189966396441266,SE
2024-01-24 21:00:00,28.670233088542517,77.32648841003454,47.56989592795085,66.63973061141506,21,2,1,24,0,0,0.2861631418449587,0.13029559991489742,NE
2024-01-24 22:00:00,28.549801147613056,77.30831456708358,47.98932868506682,79.56679737394742,22,2,1,24,0,0,0.396867408656315,0.11820340990141752,SE
2024-01-24 23:00:00,28.43555645227964,77.04245466464666,73.59913294361303,61.26312454810695,23,2,1,24,0,0,0.0,0.2440159210818903,SW
2024-01-25 00:00:00,28.475606394216165,77.33608414727637,56.44998886310426,60.64309926061589,0,3,1,25,0,0,0.0691440650071592,0.1878177358229398,SE
2024-01-25 01:00:00,28.53025886439136,77.3242661861688,29.47819072984189,72.50349498841945,1,3,1,25,0,0,0.5934238655039972,0.14241535464900754,SE
2024-01-25 02:00:00,28.50747060262973,77.24414707733993,72.55271872954748,89.40414979062365,2,3,1,25,0,0,0.18848600540959992,0.11208270905959503,SE
2024-01-25 03:00:00,28.600238726473236,77.37351653095253,54.55668826663642,70.6085518721985,3,3,1,25,0,0,0.22733596965160763,0.16508276515441073,SE
2024-01-25 04:00:00,28.48030406792392,77.0648223373098,77.4345582202211,84.6290439662979,4,3,1,25,0,0,0.08501201725665097,0.19655806136122933,SW
2024-01-25 05:00:00,28.61508972544403,77.09547393759284,48.911799819476926,72.35791879002123,5,3,1,25,0,0,0.324029758768818,0.1135322962522413,NW
2024-01-25 06:00:00,28.457604560818936,77.25409960367627,24.27594508288767,71.94898810115144,6,3,1,25,0,0,0.6625950451344962,0.1626721812743592,SE
2024-01-25 07:00:00,28.522648723553807,77.05108626203233,62.933818163242506,87.70569164992277,7,3,1,25,0,1,0.2824431689742233,0.1823829599825138,SW
2024-01-25 08:00:00,28.68896926810276,77.13007477254864,68.31541110304082,80.6852488989473,8,3,1,25,0,1,0.15330978047051502,0.10892468288562267,NW
2024-01-25 09:00:00,28.52576070588452,77.11241478830871,26.43713151957123,67.90907307097746,9,3,1,25,0,1,0.6106980949078841,0.13075640819717796,SW
2024-01-25 10:00:00,28.560618491526174,77.09986560944883,70.16602359412003,63.41542316312733,10,3,1,25,0,0,0.0,0.1214464258272888,SW
2024-01-25 11:00:00,28.620214971129656,77.13522628810803,23.56246740962464,84.20888099488124,11,3,1,25,0,0,0.7201902325354861,0.07404349685616113,NW
2024-01-25 12:00:00,28.45161161842682,77.00824343549259,59.93521508997419,74.29915099252219,12,3,1,25,0,0,0.19332570709985164,0.2581486335165502,SW
2024-01-25 13:00:00,28.690242628400902,77.18513585227072,43.867589295844105,79.02809168710658,13,3,1,25,0,0,0.4449114440276799,0.07998558906455111,NW
2024-01-25 14:00:00,28.58552878032897,77.14146755351766,42.78102379382539,83.43665951974364,14,3,1,25,0,0,0.4872634638051143,0.07324996541646125,SW
2024-01-25 15:00:00,28.651474929315302,77.08594107581908,56.615827009906056,65.10513664765936,15,3,1,25,0,0,0.1303938533098603,0.12866768877078785,NW
2024-01-25 16:00:00,28.5502948143045,77.2434393620529,73.91084669615867,63.51468275494779,16,3,1,25,0,0,0.0,0.07233041757082141,SE
2024-01-25 17:00:00,28.656471149995514,77.23606547186394,22.626683962441582,63.14553846794992,17,3,1,25,0,1,0.6416740673780783,0.05044643276940363,NE
2024-01-25 18:00:00,28.487779240553078,77.31543035024349,46.863718100889386,71.86736746544221,18,3,1,25,0,1,0.34791380631238455,0.16502686271155878,SE
2024-01-25 19:00:00,28.50817325792607,77.06624472217443,39.9226456126035,89.19043289872887,19,3,1,25,0,1,0.552388700053361,0.17764350068781992,SW
2024-01-25 20:00:00,28.5061727683182,77.01789970216261,45.53147101306799,62.53294659462927,20,3,1,25,0,0,0.27188028883036,0.21937292512834158,SW
2024-01-25 21:00:00,28.64448362999942,77.04143415806493,52.90503084944208,65.44416194818487,21,3,1,25,0,0,0.19160045335549714,0.1703339948669998,NW
2024-01-25 22:00:00,28.44348770433124,77.28594634277707,42.305880591075685,78.6588024426191,22,3,1,25,0,0,0.46215961497840696,0.18697884955754382,SE
2024-01-25 23:00:00,28.57477524452505,77.33181104267399,36.26973232998732,76.79893626039207,23,3,1,25,0,0,0.5277313189988426,0.1288925858753974,SE
2024-01-26 00:00:00,28.64989741741869,77.3947970586008,47.08803127300509,88.39716684813814,0,4,1,26,0,0,0.46731289076379623,0.189252109751843,NE
2024-01-26 01:00:00,28.573953780226542,77.19735820395134,72.42815982352019,80.42670658414029,1,4,1,26,0,0,0.09945137753778632,0.041608074810403683,SW
2024-01-26 02:00:00,28.604786913852024,77.19842604280403,36.20783563246671,87.13298716350116,2,4,1,26,0,0,0.5844531811525717,0.01395911565690032,SW
2024-01-26 03:00:00,28.554346737539024,77.00621831915633,25.260348393359838,61.12552101721077,3,4,1,26,0,0,0.5867462890623473,0.21134569112127757,SW
2024-01-26 04:00:00,28.478231239306552,77.26393080279574,71.07920608893279,64.49166495763275,4,4,1,26,0,0,0.0,0.14636736563824765,SE
2024-01-26 05:00:00,28.433362123703883,77.16411360233043,35.49393784411634,87.9363686928876,5,4,1,26,0,0,0.5963679377291919,0.18603417286418972,SW
2024-01-26 06:00:00,28.48766473823503,77.3717652701081,45.94131507443879,75.71132006761997,6,4,1,26,0,0,0.3932041465740226,0.2059802768864836,SE
2024-01-26 07:00:00,28.500803518118012,77.02472171597508,42.334265799512,83.96073883787902,7,4,1,26,0,1,0.4957849777709098,0.21621586476772414,SW
2024-01-26 08:00:00,28.56835765834417,77.34412331454482,36.7732942787442,83.25804008229123,8,4,1,26,0,1,0.558321403645847,0.14259177752266466,SE
2024-01-26 09:00:00,28.470312613494087,77.16004698137745,57.74057947717455,68.42395360048256,9,4,1,26,0,1,0.15613500186917972,0.1517027870405117,SW
2024-01-26 10:00:00,28.52562912890389,77.05372408946774,57.154598098383374,80.12165688792614,10,4,1,26,0,0,0.28665231950543657,0.17861230381944856,SW
2024-01-26 11:00:00,28.414889771259663,77.19947464683533,71.91378497234517,76.35079363899689,11,4,1,26,0,0,0.05811345835684245,0.19923805734897515,SW
2024-01-26 12:00:00,28.461702311562867,77.1064979544276,39.10425448244903,77.01297313786229,12,4,1,26,0,0,0.4922380880887717,0.18349606456852105,SW
2024-01-26 13:00:00,28.40710104036699,77.06557574732776,26.4657893433166,76.85103902885785,13,4,1,26,0,0,0.6556222312963316,0.2516670935181809,SW
2024-01-26 14:00:00,28.525487985224025,77.10528376337861,32.16019675767395,88.17477109325623,14,4,1,26,0,0,0.6352675900495348,0.13628551682278112,SW
2024-01-26 15:00:00,28.684375584278985,77.13278311817619,33.09624650792273,82.72692818907878,15,4,1,26,0,0,0.5999338155977616,0.10380665226472237,NW
2024-01-26 16:00:00,28.68222009364168,77.15748432214639,66.1413447854446,81.97823036777604,16,4,1,26,0,0,0.19318403814382157,0.08556576570057114,NW
2024-01-26 17:00:00,28.58152978537905,77.35872694158655,77.4307532338301,77.71673760962487,17,4,1,26,0,1,0.003679829912975552,0.15318612153673927,SE
2024-01-26 18:00:00,28.40881384646981,77.29751414696814,32.55434819309235,79.47703577272652,18,4,1,26,0,1,0.5903930251477275,0.22337207655234514,SE
2024-01-26 19:00:00,28.693134278707703,77.34943717224974,47.643747546057774,63.19679932005606,19,4,1,26,0,1,0.2461050550239241,0.1612472333772923,NE
2024-01-26 20:00:00,28.559680060274992,77.37281766081703,47.67745027005141,64.29545757596927,20,4,1,26,0,0,0.258463162600291,0.17255731760591161,SE
2024-01-26 21:00:00,28.66192180719279,77.37230687276654,22.428392201684893,60.68419623729352,21,4,1,26,0,0,0.6304080206651644,0.17022111695923167,NE
2024-01-26 22:00:00,28.66384237288,77.18075112377008,61.40581945033047,81.74900935401755,22,4,1,26,0,0,0.248849375233283,0.05737804124522332,NW
2024-01-26 23:00:00,28.439543212222677,77.29528972795644,66.39124383832214,87.27118677344849,23,4,1,26,0,0,0.23925356932901132,0.19454101519942593,SE
2024-01-27 00:00:00,28.54661522607957,77.16400918170895,57.90926478861446,86.4736291467385,0,5,1,27,1,0,0.3303245699293216,0.08094080881744503,SW
2024-01-27 01:00:00,28.49358036241229,77.05723241780223,46.54761125352341,68.2954155073064,1,5,1,27,1,0,0.3184372492975954,0.19367553845387311,SW
2024-01-27 02:00:00,28.52515209471012,77.00591575266611,74.04481434965231,73.57648354044112,2,5,1,27,1,0,0.0,0.2216289742080551,SW
2024-01-27 03:00:00,28.592747388316354,77.33118119554129,75.91551588430355,78.05453644377117,3,5,1,27,1,0,0.027404179909626736,0.12399869969051076,SE
2024-01-27 04:00:00,28.699781464590117,77.18744786304335,24.004795061185742,78.98267134422548,4,5,1,27,1,0,0.6960751687345814,0.0885444553178905,NW
2024-01-27 05:00:00,28.430410181712965,77.32597767965481,68.8428554125276,85.64106057477196,5,5,1,27,1,0,0.19614662697431318,0.21760581552989963,SE
2024-01-27 06:00:00,28.491753916264745,77.3277140136273,61.00805062965993,64.80265678405073,6,5,1,27,1,0,0.05855633615510547,0.1703310975816286,SE
2024-01-27 07:00:00,28.56919583088133,77.17860071920167,38.06877779472407,64.95675628262705,7,5,1,27,1,0,0.41393659453857734,0.05406088243496126,SW
2024-01-27 08:00:00,28.61938178648424,77.31615335837114,50.66344704014261,87.47613492959823,8,5,1,27,1,0,0.4208312120681016,0.10729348625742303,NE
2024-01-27 09:00:00,28.445598385370516,77.23964827177737,71.16937658151471,75.27722294544593,9,5,1,27,1,0,0.054569578993478696,0.17106943049484577,SE
2024-01-27 10:00:00,28.52319815997197,77.25562442900937,27.36450669933915,72.76004610826107,10,5,1,27,1,0,0.6239075129416084,0.10198363184805934,SE
2024-01-27 11:00:00,28.63671144546626,77.33838698659655,71.11281759463053,63.0840383671649,11,5,1,27,1,0,0.0,0.13138247350691132,NE
2024-01-27 12:00:00,28.65810126101697,77.0233573292346,59.3749075710752,79.99916525018898,12,5,1,27,1,0,0.25780591103186623,0.19083226321668548,NW
2024-01-27 13:00:00,28.65281549464708,77.12599702505312,47.65313676707337,76.56486103645676,13,5,1,27,1,0,0.37761087629502676,0.09167283989088065,NW
2024-01-27 14:00:00,28.55148704713847,77.24139423232435,24.479206240119105,62.34453629469673,14,5,1,27,1,0,0.6073560299749732,0.07031900861630362,SE
2024-01-27 15:00:00,28.578507031694564,77.10425245570168,34.70150982235164,73.00737253179284,15,5,1,27,1,0,0.5246848555296244,0.11056541159873728,SW
2024-01-27 16:00:00,28.646623831020083,77.21419855408672,23.75634465938723,64.87464928834657,16,5,1,27,1,0,0.6338115901976124,0.03313418297202161,NE
2024-01-27 17:00:00,28.67971183284929,77.13133017782403,36.269638317200986,62.75666362569867,17,5,1,27,1,0,0.42205916915014785,0.10180274367535774,NW
2024-01-27 18:00:00,28.583330452797107,77.17479595351088,50.29933352114525,67.55001247683181,18,5,1,27,1,0,0.2553763992508983,0.045873892492572,SW
2024-01-27 19:00:00,28.655972770515067,77.01338122641371,42.91213359314555,88.30670410080998,19,5,1,27,1,0,0.514055766998647,0.2000920353192938,NW
2024-01-27 20:00:00,28.587311779162267,77.07923076339674,65.45792286070571,80.4869550587748,20,5,1,27,1,0,0.18672631095429426,0.13246504541165055,SW
2024-01-27 21:00:00,28.690995316240063,77.10047251181243,64.88174669007547,65.4359502787478,21,5,1,27,1,0,0.008469405369853966,0.13312363981825165,NW
2024-01-27 22:00:00,28.66993420184744,77.03252175002312,44.81637942358516,62.563830203616135,22,5,1,27,1,0,0.2836695055636985,0.18516048307233948,NW
2024-01-27 23:00:00,28.62628750590994,77.3459799663662,38.4209370773004,71.65763466489133,23,5,1,27,1,0,0.4638263283880797,0.13753894535132027,NE
2024-01-28 00:00:00,28.519707651666707,77.38106291506907,61.28461578081261,77.64883784768988,0,6,1,28,1,0,0.21074651624504792,0.19615770498913399,SE
2024-01-28 01:00:00,28.41323379036945,77.1055317715133,37.00393202525777,60.432431553491455,1,6,1,28,1,0,0.3876809012309238,0.22577112745802816,SW
2024-01-28 02:00:00,28.47823522091344,77.23721976576579,71.50247014701395,75.23718531755026,2,6,1,28,1,0,0.04963921968602836,0.13856871026491163,SE
2024-01-28 03:00:00,28.689139660432296,77.08666210834642,29.3690630990077,81.99481528471532,3,6,1,28,1,0,0.6418180467017602,0.14362300037324024,NW
2024-01-28 04:00:00,28.439313673452997,77.23266389918119,24.25844451676312,66.49474366848662,4,6,1,28,1,0,0.6351825245359994,0.17618276176071992,SE
2024-01-28 05:00:00,28.686694546439423,77.05868233456184,66.14451349391763,65.4127300310164,5,6,1,28,1,0,0.0,0.16701630619224453,NW
2024-01-28 06:00:00,28.5189617235481,77.23198691202833,30.6768497559181,88.48184998861268,6,6,1,28,1,0,0.6532978259398271,0.09768149497349014,SE
2024-01-28 07:00:00,28.419860999573864,77.26833057275933,50.362243611800295,69.90540264832777,7,6,1,28,1,0,0.2795657888538744,0.20290699975684365,SE
2024-01-28 08:00:00,28.45880585755196,77.16868707197473,54.498676239516335,77.23598548119816,8,6,1,28,1,0,0.2943875073260618,0.16024769947698034,SW
2024-01-28 09:00:00,28.6442733857604,77.08000887336371,75.71268026090979,67.37685240084176,9,6,1,28,1,0,0.0,0.13251887908313406,NW
2024-01-28 10:00:00,28.68060214614164,77.20719038303989,64.27977532092406,64.37655729332552,10,6,1,28,1,0,0.0015033729119822148,0.0667266889141301,NW
2024-01-28 11:00:00,28.409534982764765,77.34962460131385,76.11392076115449,68.89286136408786,11,6,1,28,1,0,0.0,0.2480732528190747,SE
2024-01-28 12:00:00,28.43916701836409,77.3602043558876,25.98937722954789,72.32346302106386,12,6,1,28,1,0,0.6406508186426497,0.2310722227156701,SE
2024-01-28 13:00:00,28.402007954738995,77.06144749307039,47.60207081255848,71.8420902010515,13,6,1,28,1,0,0.3374069340223378,0.25820530812922127,SW
2024-01-28 14:00:00,28.65656487127383,77.26337651142052,35.79642821692696,81.65336684434394,14,6,1,28,1,0,0.5616049943762171,0.06911654096580414,NE
2024-01-28 15:00:00,28.4990737606583,77.18158667637398,68.15063749698237,83.07659743281933,15,6,1,28,1,0,0.17966503681023982,0.11805318951041933,SW
2024-01-28 16:00:00,28.69482492008873,77.08802492901312,41.37078072385894,69.7426080463371,16,6,1,28,1,0,0.4068076620195773,0.14554659216776503,NW
2024-01-28 17:00:00,28.604587101493497,77.18543090952919,73.68137807605514,74.74408715257843,17,6,1,28,1,0,0.014217968497681088,0.025342298716057962,SW
2024-01-28 18:00:00,28.667184341230637,77.29364744423893,67.89134327222902,78.8941435308091,18,6,1,28,1,0,0.13946282659476938,0.10002205175142542,NE
2024-01-28 19:00:00,28.483842728728213,77.36196809437271,32.95253937728778,73.18285152825153,19,6,1,28,1,0,0.5497232112557575,0.2007837934363274,SE
2024-01-28 20:00:00,28.446574297750043,77.04557613544414,40.34016740224569,72.78465796368758,20,6,1,28,1,0,0.44576001961331624,0.23389153498965237,SW
2024-01-28 21:00:00,28.461562226028693,77.07970595503151,30.04058446550397,78.68481304585818,21,6,1,28,1,0,0.6182162312821908,0.19980927766959902,SW
2024-01-28 22:00:00,28.688752957171022,77.32134740834705,33.020827307228515,66.08309343246145,22,6,1,28,1,0,0.5003135357006764,0.134999649479342,NE
2024-01-28 23:00:00,28.40393798594727,77.39277115220544,46.45109422719744,87.76846782216444,23,6,1,28,1,0,0.4707541856453942,0.2790266720727492,SE
2024-01-29 00:00:00,28.43198682206152,77.06589705082567,22.891977197611723,72.81324781741569,0,0,1,29,0,0,0.6856069756012675,0.2314537931641414,SW
2024-01-29 01:00:00,28.55628376038691,77.2757689856257,26.08065303756733,80.84374565062647,1,0,1,29,0,0,0.677394301467955,0.0881914310386099,SE
2024-01-29 02:00:00,28.55550434846819,77.14858601698079,68.02016593374928,68.25650673032318,2,0,1,29,0,0,0.0034625387072277913,0.08402321977924242,SW
2024-01-29 03:00:00,28.692725308030862,77.34803111810209,22.85138895195004,86.77392452763183,3,0,1,29,0,0,0.7366560395148043,0.1598220291038606,NE
2024-01-29 04:00:00,28.53685704301413,77.36915837819649,54.63952262769772,75.67224532907198,4,0,1,29,0,0,0.2779450062557328,0.1777254155365939,SE
2024-01-29 05:00:00,28.540066684055247,77.34109094177036,76.07297232898141,78.40602355865866,5,0,1,29,0,0,0.029756020313054243,0.15132539588971103,SE
2024-01-29 06:00:00,28.67065695587189,77.37405962129621,58.80202225091492,68.88719752693001,6,0,1,29,0,0,0.1464013000684561,0.1745452108259962,NE
2024-01-29 07:00:00,28.427528272551875,77.05717281062672,69.54280250960645,73.9722542145182,7,0,1,29,0,1,0.059879907026578194,0.24038701342832153,SW
2024-01-29 08:00:00,28.48991240110253,77.10920850923395,35.99206650088478,75.80756908991836,8,0,1,29,0,1,0.5252180364972109,0.15915799166134031,SW
2024-01-29 09:00:00,28.448347357860325,77.22147646019098,57.66669248296982,87.06692033960168,9,0,1,29,0,1,0.3376739149835234,0.16602210508942758,SE
2024-01-29 10:00:00,28.572938302931163,77.35598343577485,46.65447959585247,71.02762916698076,10,0,1,29,0,0,0.3431502621864063,0.15258437344281514,SE
2024-01-29 11:00:00,28.67727226424799,77.11290003632212,30.77938397458353,78.25647246908058,11,0,1,29,0,0,0.6066857730298976,0.11511406036973915,NW
2024-01-29 12:00:00,28.650466138537247,77.27673229635356,66.17340282398126,78.94456589373154,12,0,1,29,0,0,0.1617738083067266,0.07697237463435055,NE
2024-01-29 13:00:00,28.63564126864428,77.30169864487921,42.17160497481209,63.96614419329618,13,0,1,29,0,0,0.3407199150948388,0.09521408259655713,NE
2024-01-29 14:00:00,28.48640358065793,77.1540043641201,51.38856055913747,74.097975670701,14,0,1,29,0,0,0.3064782122049664,0.13885192440468333,SW
2024-01-29 15:00:00,28.56344840500269,77.16712053812286,59.555297431327695,60.7925108896358,15,0,1,29,0,0,0.020351412373049937,0.06556868738118857,SW
2024-01-29 16:00:00,28.69917139742396,77.34311044560255,73.9030326371853,73.19002778209708,16,0,1,29,0,0,0.0,0.1589239530037808,NE
2024-01-29 17:00:00,28.438327912987223,77.04985734709648,77.82052873856779,75.09228732953721,17,0,1,29,0,1,0.0,0.2369640093161717,SW
2024-01-29 18:00:00,28.46498703007544,77.07343565834984,51.94456379376403,74.81628441529699,18,0,1,29,0,1,0.3057051121995653,0.20137716687548218,SW
2024-01-29 19:00:00,28.566250843880717,77.0121656766361,21.871553056142776,73.26951979928435,19,0,1,29,0,1,0.7014917920022126,0.20251961123062875,SW
2024-01-29 20:00:00,28.68785614039867,77.08013402293842,26.015028551849507,87.7262163545192,20,0,1,29,0,0,0.7034520621895104,0.14857977906398626,NW
2024-01-29 21:00:00,28.52862906431384,77.11238084319606,61.562038506927806,62.95253257161096,21,0,1,29,0,0,0.022087976573482715,0.12886579815566884,SW
2024-01-29 22:00:00,28.5561993777149,77.31745433980822,54.795972607156266,80.15819923641408,22,0,1,29,0,0,0.31640215063284904,0.12284830334735784,SE
2024-01-29 23:00:00,28.595466907604063,77.06370106838312,43.360557792916666,88.67641271703882,23,0,1,29,0,0,0.5110248998087277,0.1464635054349152,SW
2024-01-30 00:00:00,28.506035788287917,77.03131735568081,67.06269644468205,89.39605831655373,0,1,1,30,0,0,0.24982490606899777,0.20786007375282356,SW
2024-01-30 01:00:00,28.40336225074427,77.38902217204155,62.06749964079572,74.34151075204483,1,1,1,30,0,0,0.16510306270459407,0.27700925307329627,SE
2024-01-30 02:00:00,28.42543583574736,77.38997968959721,74.31591127349802,61.55994064069343,2,1,1,30,0,0,0.0,0.2612898567762397,SE
2024-01-30 03:00:00,28.46860943619497,77.38960482606538,52.66823549770477,73.71283161897765,3,1,1,30,0,0,0.2854943387611617,0.23179182713997618,SE
2024-01-30 04:00:00,28.51209383784349,77.28760965244307,68.87366264576514,72.79893895615004,4,1,1,30,0,0,0.05391941650068921,0.12862337311024336,SE
2024-01-30 05:00:00,28.42906538247283,77.21703189550333,74.53409787667,79.27521638619385,5,1,1,30,0,0,0.0598058097555636,0.18500904621610065,SE
2024-01-30 06:00:00,28.672720009251943,77.29576130039595,49.086660994117096,85.40456976084894,6,1,1,30,0,0,0.4252454976171621,0.10482040228311797,NE
2024-01-30 07:00:00,28.63599904198032,77.24000878020517,49.62387535970152,83.84693589037398,7,1,1,30,0,1,0.40816113513578534,0.038077711410488047,NE
2024-01-30 08:00:00,28.45267668510776,77.26717268151847,46.82316029369057,74.23049580970878,8,1,1,30,0,1,0.3692193513872979,0.17139725242807075,SE
2024-01-30 09:00:00,28.5224559670284,77.27336631351962,36.02327849245472,67.21628932136481,9,1,1,30,0,1,0.4640692180994189,0.11182590702612938,SE
2024-01-30 10:00:00,28.46502405426892,77.11819183474859,53.77906490887735,78.96928302804359,10,1,1,30,0,0,0.31898755001005497,0.17438512004655823,SW
2024-01-30 11:00:00,28.40909342344505,77.20863539799504,20.599468151491745,66.05447695561851,11,1,1,30,0,0,0.6881442545471617,0.2048069010916893,SW
2024-01-30 12:00:00,28.693292096143423,77.03598981722058,45.970819902282784,74.6090590093914,12,1,1,30,0,0,0.3838439927717596,0.19035658190725968,NW
2024-01-30 13:00:00,28.635286716708062,77.24670932150715,32.8826768207504,83.81351380771883,13,1,1,30,0,0,0.6076685569323779,0.04335186939545474,NE
2024-01-30 14:00:00,28.455042733700523,77.21371226208838,45.91673315921628,88.15228146476892,14,1,1,30,0,0,0.47912030867213085,0.15892714201838765,SE
2024-01-30 15:00:00,28.51980776948336,77.3045609920005,36.33111182210258,83.7101027066887,15,1,1,30,0,0,0.5659889231123878,0.13410910124117695,SE
2024-01-30 16:00:00,28.431725722225547,77.31933439591434,31.208177674507013,85.61185336900259,16,1,1,30,0,0,0.6354689631587098,0.21298156353174172,SE
2024-01-30 17:00:00,28.59033992533211,77.29183436788168,33.45586085755994,82.09131602437117,17,1,1,30,0,1,0.5924555424641066,0.08611974001768152,SE
2024-01-30 18:00:00,28.407888619681422,77.1274448109517,35.96819140600694,71.87279638994178,18,1,1,30,0,1,0.4995576461104483,0.2215670049476463,SW
2024-01-30 19:00:00,28.440832421173955,77.00165372163453,62.196740985294745,66.19718937857375,19,1,1,30,0,1,0.06043229978241105,0.2700830723920399,SW
2024-01-30 20:00:00,28.6214729766244,77.08149711981096,27.003827488765697,69.04055487410402,20,1,1,30,0,0,0.6088700686428812,0.1277275789775049,NW
2024-01-30 21:00:00,28.582256026186204,77.39344449856289,57.038193711832,70.5163920880972,21,1,1,30,0,0,0.19113567749505234,0.1871392907137393,SE
